Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
ALAD	P13716;P13716-2	75523	2176	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ALS2	Q96Q42	5379.78	6835	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ANXA11	P50995;P50995-2	27628.9	3787	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
APEX1	P27695	461786	559	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
APOE	P02649	28479.7	3727	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ATXN1	P54253	2404.58	7855	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ATXN2	Q99700;Q99700-2;Q99700-4	16415.4	4763	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
C9orf72	Q96LT7	31758.3	3535	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CAMTA1	Q9Y6Y1;Q9Y6Y1-2	3419.8	7475	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CAV1	Q03135	13944.3	5100	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CCS	O14618	62286.1	2429	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CDH13	P55290;P55290-4	8975.56	5952	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CFAP410	O43822;O43822-3;O43822-4	22360.9	4166	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CHGB	P05060	10132.2	5728	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CHMP2B	Q9UQN3	30264.8	3621	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CNTF	P26441	19436.1	4411	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CNTN4	Q8IWV2	20849.2	4279	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CNTN6	Q9UQ52	5062.47	6931	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CRIM1	Q9NZV1	1008.92	8324	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CSNK1G3	Q9Y6M4;Q9Y6M4-2	129560	1521	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CST3	P01034	90272.2	1940	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DCTN1	Q14203;Q14203-6	112928	1657	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DNAJC7	Q99615	75683.9	2175	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DNMT3A	Q9Y6K1	12772.5	5275	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DNMT3B	Q9UBC3;Q9UBC3-2;Q9UBC3-3;Q9UBC3-6;Q9UBC3-7;Q9UBC3-8	3159.55	7567	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DOC2B	Q14184	814.978	8391	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DPP6	P42658-2	50046.1	2745	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DYNC1H1	Q14204	101663	1786	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ELP3	Q9H9T3;Q9H9T3-2	45256.7	2915	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ENAH	Q8N8S7	195607	1138	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
EPHA3	P29320	25142.2	3959	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
EPHA4	P54764	15451.8	4896	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ERLIN1	O75477	20780.3	4287	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
EWSR1	Q01844;Q01844-3;Q01844-5;Q01844-6	139187	1445	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
FIG4	Q92562	14164.6	5065	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
FUS	P35637;P35637-2	1031340	270	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
GLE1	Q53GS7	4359.22	7184	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
GLT8D1	Q68CQ7	49604.9	2763	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
GPX3	P22352	79503.7	2102	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
GRN	P28799	23758.3	4064	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
HEXA	P06865	97647	1843	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
HNRNPA1	P09651;P09651-2	2406000	108	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
HNRNPA2B1	P22626	3624470	63	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ITPR2	Q14571	1096.57	8303	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
KIF5A	Q12840	45401.7	2906	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
KIFAP3	Q92845	30283.2	3619	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
LMNB1	P20700	245146	971	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MAOB	P27338;P27338-2	7683.3	6248	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MAPT	P10636-4	1427950	196	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MAPT	P10636-6	327019	751	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MATR3	P43243	467617	550	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NEFH	P12036	92778.9	1906	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NEFL	P07196	2635060	91	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NEK1	Q96PY6-3;Q96PY6-6	3800.15	7355	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NIPA1	Q7RTP0;Q7RTP0-2	6309.26	6580	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ODR4	Q5SWX8	18651.1	4484	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
OPTN	Q96CV9	24167.7	4040	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PARK7	Q99497	3361220	68	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PCP4	P48539	82772.4	2049	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PFN1	P07737	2809840	85	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PNPLA6	Q8IY17;Q8IY17-2;Q8IY17-3	356258	693	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PON2	Q15165;Q15165-1;Q15165-3	112180	1664	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PRPH	P41219	1958070	137	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PRPH	P41219-2	9104.35	5918	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PSEN1	P49768;P49768-2	51252.4	2710	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PVR	P15151;P15151-2;P15151-3;P15151-4	70334.5	2271	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
RFTN1	Q14699	11237.9	5534	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SARM1	Q6SZW1	60730.7	2457	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SCFD1	Q8WVM8	33834	3417	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SEMA6A	Q9H2E6;Q9H2E6-2	2651.06	7765	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SETX	Q7Z333;Q7Z333-3;Q7Z333-4	480.716	8461	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SIGMAR1	Q99720;Q99720-3;Q99720-4	53435.4	2646	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SLC1A2	P43004;P43004-2	13330.8	5182	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SLC39A11	Q8N1S5;Q8N1S5-2	36951.6	3247	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SMN1	Q16637;Q16637-3	27523.5	3798	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SNCG	O76070	2724190	88	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SOD1	P00441	2283240	116	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SOD2	P04179	562192	479	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SPAST	Q9UBP0-2;Q9UBP0-4	7054.75	6394	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SPAST	Q9UBP0;Q9UBP0-3	44208.7	2951	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SPG11	Q96JI7;Q96JI7-3	3567.52	7423	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SPG7	Q9UQ90	18608	4489	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SQSTM1	Q13501	24801.5	3987	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SS18L1	O75177	4622.55	7086	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
SYNE1	Q8NF91	1513.78	8148	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
TAF15	Q92804;Q92804-2	102731	1768	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
TARDBP	Q13148	237917	990	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
TBK1	Q9UHD2	23539.2	4081	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
TIA1	P31483	96512	1858	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
TNIP1	Q15025;Q15025-2;Q15025-3;Q15025-4;Q15025-5;Q15025-6;Q15025-7;Q15025-8	2618.32	7779	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
TUBA4A	P68366;P68366-2	4445400	43	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
UBQLN1	Q9UMX0-2	164695	1292	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
UBQLN2	Q9UHD9	46383.6	2876	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
UNC13A	Q9UPW8	6596.17	6497	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
VAPB	O95292	339833	730	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
VCP	P55072	538986	494	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
VPS54	Q9P1Q0;Q9P1Q0-2;Q9P1Q0-4	3174.38	7557	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
VRK1	Q99986	30596.9	3604	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ZFP64	Q9NTW7-4;Q9NTW7-5;Q9NTW7-6	1715.23	8102	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ZNF512B	Q96KM6	7224.35	6347	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ACP1	P24666	651676	414	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ACP2	P11117	364089	682	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ALPL	P05186;P05186-3	2994.31	7637	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
BPGM	P07738	257371	925	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
BPNT1	O95861;O95861-4	99381.5	1811	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
CTDSPL2	Q05D32;Q05D32-2	3578.76	7421	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DLG1	Q12959;Q12959-2;Q12959-3;Q12959-4;Q12959-5;Q12959-6;Q12959-7	6278.72	6585	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DNAJC6	O75061;O75061-2;O75061-4	49397	2770	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DOLPP1	Q86YN1;Q86YN1-2	31399.8	3559	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DUSP12	Q9UNI6	54642.4	2620	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DUSP15	Q9H1R2-2;Q9H1R2-3	26404	3871	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DUSP18	Q8NEJ0	12865.5	5255	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DUSP22	Q9NRW4;Q9NRW4-2	42920.6	2987	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DUSP23	Q9BVJ7	70879.8	2255	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DUSP3	P51452	159336	1320	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DUSP4	Q13115	23161.8	4117	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
DUSP8	Q13202	16698.7	4726	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ENOPH1	Q9UHY7	281334	868	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
EPHX2	P34913	54776.1	2615	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
EYA3	Q99504;Q99504-2;Q99504-3;Q99504-4;Q99504-5	5345.06	6842	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
G6PC3	Q9BUM1	63940.5	2396	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
GAK	O14976	76766.4	2150	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
HDDC2	Q7Z4H3	54431.5	2624	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
HDHD2	Q9H0R4	105810	1734	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
HDHD3	Q9BSH5	73298.2	2213	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
IGBP1	P78318	62259.7	2430	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ILKAP	Q9H0C8	60155.5	2475	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
IMPA1	P29218;P29218-3	350287	704	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
INPP1	P49441	37633.4	3216	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
INPP4A	Q96PE3-3	31952.3	3519	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
INPP4B	O15327	1132.42	8287	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
INPP5A	Q14642	56593.9	2560	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
INPP5E	Q9NRR6;Q9NRR6-2	5046.73	6941	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
INPP5F	Q9Y2H2	20209.2	4344	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
INPPL1	O15357	2937.41	7660	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
ITPA	Q9BY32	319211	771	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
LHPP	Q9H008;Q9H008-2	21566.9	4226	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
LPIN1	Q14693;Q14693-2;Q14693-3;Q14693-5;Q14693-7	9096.21	5924	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
LPIN2	Q92539	2482.14	7831	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MDP1	Q86V88	37364.8	3222	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MINPP1	Q9UNW1	16049.7	4803	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MTM1	Q13496;Q13496-2	2862.82	7684	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MTMR1	Q13613	35494.6	3332	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MTMR12	Q9C0I1	3753.32	7364	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MTMR14	Q8NCE2;Q8NCE2-2;Q8NCE2-3	8541.82	6047	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MTMR2	Q13614	55273.2	2602	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MTMR3	Q13615;Q13615-3	6195.96	6616	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MTMR4	Q9NYA4	3012.61	7630	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MTMR6	Q9Y217	17400.5	4635	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MTMR7	Q9Y216	32109.9	3506	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MTMR8	Q96EF0	2557.95	7793	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
MTMR9	Q96QG7	40123.3	3114	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NANP	Q8TBE9	8882.17	5973	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NT5C	Q8TCD5	106515	1723	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NT5C2	P49902	76777.8	2149	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NT5C3B	Q969T7;Q969T7-2	33785.2	3418	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NT5DC1	Q5TFE4	14358.4	5037	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NT5DC2	Q9H857-2	228012	1018	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NT5DC3	Q86UY8;Q86UY8-2	117378	1622	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NUDT1	P36639;P36639-2;P36639-3;P36639-4	68207.1	2304	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NUDT11	Q96G61	453587	567	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NUDT12	Q9BQG2	7016.93	6406	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NUDT14	O95848	65769.3	2351	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NUDT15	Q9NV35	16984.1	4685	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NUDT2	P50583	197192	1132	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NUDT3	O95989	725333	369	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NUDT4	Q9NZJ9	92848.4	1902	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NUDT5	Q9UKK9	118964	1606	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
NUDT9	Q9BW91;Q9BW91-2	39119.9	3156	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
OCRL	Q01968	44531.5	2942	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PALD1	Q9ULE6	5060.88	6933	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PDP1	Q9P0J1;Q9P0J1-2	31108.4	3578	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PDP2	Q9P2J9	2462.67	7836	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PFKFB2	O60825-2	59842.9	2482	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PFKFB3	Q16875;Q16875-2	17973.7	4557	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PFKFB4	Q16877;Q16877-3	14032.7	5086	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PGAM1	P18669	1671410	160	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PGAM5	Q96HS1	211296	1079	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PGP	A6NDG6	125615	1558	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PHLPP2	Q6ZVD8;Q6ZVD8-2;Q6ZVD8-3	2848.24	7690	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PLPP6	Q8IY26	45813.2	2888	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PLPPR2	Q96GM1-2	27919	3762	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PLPPR3	Q6T4P5;Q6T4P5-2;Q6T4P5-3	105221	1742	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PLPPR5	Q32ZL2-2	8073.83	6149	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PMM1	Q92871	53557.7	2645	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PMM2	O15305	67881.6	2312	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PNKP	Q96T60	25231.7	3948	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPA1	Q15181	847806	317	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPA2	Q9H2U2;Q9H2U2-2	165305	1288	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPFIA1	Q13136	8966.75	5953	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPFIA2	O75334;O75334-3	16750.6	4718	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPFIA3	O75145	43620.1	2975	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPIP5K1	Q6PFW1;Q6PFW1-2	8722.52	6015	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPIP5K2	O43314	55991.1	2578	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPM1A	P35813;P35813-3	105386	1738	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPM1B	O75688	43479.5	2980	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPM1E	Q8WY54	56849	2553	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPM1F	P49593;P49593-2	52076.1	2688	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPM1G	O15355	59392.4	2493	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPM1H	Q9ULR3	36481.5	3276	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPM1J	Q5JR12	4449.58	7151	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPM1K	Q8N3J5	3124.35	7579	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPM1L	Q5SGD2	42536.2	2999	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPM1N	Q8N819	9660.18	5819	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP1CA	P62136	649124	415	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP1CB	P62140	387265	654	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP1CC	P36873;P36873-2	76373.3	2158	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP1R12A	O14974	9897.28	5771	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP1R12B	O60237;O60237-6	641.223	8429	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP1R12C	Q9BZL4-3;Q9BZL4-4	5747.93	6732	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP1R13B	Q96KQ4	1478.33	8166	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP1R2	P41236	60457.3	2466	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP1R3D	O95685	48077.4	2817	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP1R7	Q15435	373265	674	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP1R8	Q12972	95825.6	1863	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2CA	P67775	1933080	140	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2CB	P62714	89567.4	1953	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2R1A	P30153	682833	397	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2R1B	P30154-3	2428.02	7848	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2R2A	P63151;P63151-2	215341	1067	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2R2B	Q00005;Q00005-4;Q00005-5;Q00005-7	15337.7	4917	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2R2C	Q9Y2T4;Q9Y2T4-2;Q9Y2T4-3;Q9Y2T4-4	11791.7	5428	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2R2D	Q66LE6	44516.4	2944	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2R3A	Q06190	3823.6	7342	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2R5A	Q15172	9539.24	5838	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2R5B	Q15173	59154.9	2498	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2R5D	Q14738	161026	1307	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP2R5E	Q16537;Q16537-2	123246	1579	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP3CA	Q08209-3	99221.5	1817	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP3CB	P16298;P16298-4	275814	880	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP3CC	P48454;P48454-3	59961.8	2480	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP3R1	P63098	112828	1658	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP4C	P60510	56323.3	2567	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP4R1	Q8TF05;Q8TF05-2	12938.5	5241	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP5C	P53041	216497	1060	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPP6C	O00743;O00743-2	189250	1163	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PPTC7	Q8NI37	24720.5	3991	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PSPH	P78330	124354	1571	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PTEN	P60484-2	37908.2	3202	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PTP4A1	Q93096	168530	1269	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PTP4A2	Q12974	1142120	246	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PTP4A3	O75365	23360.7	4098	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PTPDC1	A2A3K4;A2A3K4-2	2861.32	7685	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PTPMT1	Q8WUK0	21928.5	4193	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PTPN1	P18031	352263	700	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PTPN11	Q06124-1	63729.2	2398	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PTPN12	Q05209	5985.09	6672	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PTPN13	Q12923;Q12923-3;Q12923-4	313.277	8489	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
PTPN2	P17706;P17706-2	36168.5	3287	iPSC motor neurons	Single shot	1	WT	iPSC motor neurons_WT
